player,bougyoritsu,shiai,shouri,haiboku,saves,hold,hp,kanntou,shouritsu,dasha,toukyuukai,hiannda,hihonnruida,sikyuu,deadball,datsusannshinn,datsusannshinnritsu,shitten,jisekitenn,kannpuu,mushikyuu,whip,dips,kbb,pfr,hidr,team,year
七條祐樹,4.28,10.0,2.0,1.0,0.0,0.0,1.0,1.0,0.667,117.0,27.1,27.0,3.0,11.0,0.0,15.0,4.94,13.0,13.0,0.0,0.0,1.39,4.66,1.36,0.95,0.714,ヤクルト,2014
江村将也,5.74,19.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,69.0,15.2,17.0,4.0,4.0,2.0,13.0,7.47,11.0,10.0,0.0,0.0,1.34,5.93,3.25,1.09,0.684,ヤクルト,2014
岩橋慶侍,1.8,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,43.0,10.0,8.0,1.0,5.0,0.0,8.0,7.2,4.0,2.0,0.0,0.0,1.3,4.32,1.6,1.3,0.917,ヤクルト,2014
新垣渚,6.67,6.0,1.0,2.0,0.0,0.0,0.0,0.0,0.333,136.0,29.2,33.0,4.0,15.0,2.0,23.0,6.98,22.0,22.0,0.0,0.0,1.62,5.04,1.53,1.28,0.609,ヤクルト,2014
赤川克紀,7.45,14.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,140.0,29.0,41.0,6.0,18.0,0.0,16.0,4.97,25.0,24.0,0.0,0.0,2.03,6.46,0.89,1.17,0.66,ヤクルト,2014
大場達也,2.84,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,33.0,6.1,3.0,0.0,10.0,0.0,6.0,8.53,5.0,2.0,0.0,0.0,2.05,5.96,0.6,2.53,0.846,ヤクルト,2014
ロマン,2.4,61.0,5.0,5.0,0.0,23.0,27.0,0.0,0.5,330.0,78.2,66.0,2.0,35.0,3.0,58.0,6.64,25.0,21.0,0.0,0.0,1.28,3.35,1.66,1.18,0.814,ヤクルト,2014
中澤雅人,6.91,37.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,128.0,28.2,34.0,4.0,6.0,2.0,24.0,7.53,22.0,22.0,0.0,0.0,1.4,4.1,4.0,1.05,0.526,ヤクルト,2014
カーペンター,4.73,32.0,1.0,2.0,3.0,4.0,5.0,0.0,0.333,144.0,32.1,30.0,3.0,24.0,3.0,27.0,7.52,18.0,17.0,0.0,0.0,1.67,4.79,1.13,1.58,0.741,ヤクルト,2014
阿部健太,13.81,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,14.1,25.0,4.0,8.0,0.0,11.0,6.91,22.0,22.0,0.0,0.0,2.3,6.89,1.38,1.33,0.379,ヤクルト,2014
徳山武陽,12.46,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,4.1,6.0,1.0,3.0,0.0,3.0,6.23,6.0,6.0,0.0,0.0,2.08,6.81,1.0,1.38,0.375,ヤクルト,2014
山本斉,4.25,12.0,1.0,6.0,0.0,0.0,0.0,0.0,0.143,253.0,55.0,59.0,5.0,30.0,5.0,36.0,5.89,28.0,26.0,0.0,0.0,1.62,4.85,1.2,1.2,0.764,ヤクルト,2014
押本健彦,11.57,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,7.0,11.0,2.0,3.0,1.0,6.0,7.71,9.0,9.0,0.0,0.0,2.0,6.83,2.0,1.29,0.462,ヤクルト,2014
真田裕貴,7.71,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,73.0,16.1,24.0,3.0,2.0,0.0,7.0,3.86,14.0,14.0,0.0,0.0,1.59,5.02,3.5,0.55,0.522,ヤクルト,2014
平井諒,10.13,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,2.2,5.0,0.0,4.0,1.0,3.0,10.13,4.0,3.0,0.0,0.0,3.38,6.5,0.75,2.63,0.7,ヤクルト,2014
山中浩史,3.62,11.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,163.0,37.1,43.0,2.0,10.0,2.0,20.0,4.82,18.0,15.0,0.0,0.0,1.42,3.63,2.0,0.8,0.755,ヤクルト,2014
八木亮祐,12.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,3.0,6.0,0.0,3.0,0.0,6.0,18.0,4.0,4.0,0.0,0.0,3.0,2.12,2.0,3.0,0.556,ヤクルト,2014
金伏ウーゴ,36.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,5.0,6.12,0.0,1.0,0.2,ヤクルト,2014
