player,bougyoritsu,shiai,shouri,haiboku,saves,hold,hp,kanntou,shouritsu,dasha,toukyuukai,hiannda,hihonnruida,sikyuu,deadball,datsusannshinn,datsusannshinnritsu,shitten,jisekitenn,kannpuu,mushikyuu,whip,dips,kbb,pfr,hidr,team,year
久保康友,5.35,7.0,4.0,2.0,0.0,0.0,0.0,0.0,0.667,172.0,37.0,46.0,6.0,14.0,0.0,33.0,8.03,30.0,22.0,0.0,0.0,1.62,4.42,2.36,1.27,0.704,DeNA,2017
福地元春,12.15,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,36.0,6.2,11.0,2.0,6.0,0.0,5.0,6.75,9.0,9.0,0.0,0.0,2.55,7.32,0.83,1.65,0.533,DeNA,2017
尾仲祐哉,6.52,11.0,1.0,1.0,0.0,0.0,1.0,0.0,0.5,96.0,19.1,22.0,2.0,15.0,0.0,17.0,7.91,16.0,14.0,0.0,0.0,1.91,5.03,1.13,1.66,0.657,DeNA,2017
飯塚悟史,4.74,9.0,1.0,6.0,0.0,0.0,0.0,0.0,0.143,198.0,43.2,52.0,8.0,23.0,1.0,34.0,7.01,24.0,23.0,0.0,0.0,1.72,5.39,1.48,1.31,0.779,DeNA,2017
平田真吾,6.66,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,25.2,35.0,3.0,6.0,0.0,27.0,9.47,19.0,19.0,0.0,0.0,1.6,3.24,4.5,1.29,0.579,DeNA,2017
三上朋也,3.05,65.0,1.0,1.0,0.0,25.0,26.0,0.0,0.5,239.0,56.0,55.0,3.0,20.0,3.0,40.0,6.43,19.0,19.0,0.0,0.0,1.34,3.41,2.0,1.07,0.787,DeNA,2017
大原慎司,4.97,16.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,59.0,12.2,15.0,4.0,6.0,2.0,14.0,9.95,7.0,7.0,0.0,0.0,1.66,6.67,2.33,1.58,0.842,DeNA,2017
進藤拓也,4.2,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,15.0,18.0,0.0,10.0,2.0,10.0,6.0,7.0,7.0,0.0,0.0,1.87,4.19,1.0,1.33,0.767,DeNA,2017
綾部翔,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0,5.0,4.0,0.0,2.0,0.0,5.0,9.0,0.0,0.0,0.0,0.0,1.2,2.32,2.5,1.4,1.0,DeNA,2017
田中健二朗,6.57,11.0,1.0,1.0,0.0,0.0,1.0,0.0,0.5,54.0,12.1,14.0,2.0,6.0,0.0,14.0,10.22,9.0,9.0,0.0,0.0,1.62,4.17,2.33,1.62,0.611,DeNA,2017
砂田毅樹,3.61,70.0,0.0,2.0,0.0,24.0,24.0,0.0,0.0,227.0,52.1,44.0,4.0,25.0,5.0,44.0,7.57,22.0,21.0,0.0,0.0,1.32,3.81,1.76,1.32,0.757,DeNA,2017
京山将弥,5.64,13.0,6.0,6.0,0.0,0.0,1.0,0.0,0.5,267.0,59.0,67.0,10.0,33.0,1.0,42.0,6.41,38.0,37.0,0.0,0.0,1.69,5.63,1.27,1.27,0.703,DeNA,2017
クライン,4.75,7.0,2.0,3.0,0.0,0.0,0.0,0.0,0.4,163.0,36.0,35.0,5.0,22.0,3.0,27.0,6.75,25.0,19.0,0.0,0.0,1.58,5.51,1.23,1.36,0.745,DeNA,2017
パットン,2.57,58.0,5.0,1.0,0.0,33.0,38.0,0.0,0.833,235.0,56.0,53.0,3.0,16.0,3.0,67.0,10.77,16.0,16.0,0.0,0.0,1.23,2.23,4.19,1.48,0.812,DeNA,2017
小杉陽太,3.71,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,26.2,26.0,3.0,10.0,1.0,19.0,6.41,12.0,11.0,0.0,0.0,1.35,4.17,1.9,1.09,0.765,DeNA,2017
ウィーランド,4.99,16.0,4.0,9.0,0.0,0.0,0.0,0.0,0.308,410.0,92.0,108.0,16.0,31.0,5.0,82.0,8.02,59.0,51.0,0.0,0.0,1.51,4.67,2.65,1.23,0.727,DeNA,2017
野川拓斗,2.57,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,7.0,7.0,0.0,6.0,1.0,7.0,9.0,6.0,2.0,0.0,0.0,1.86,4.12,1.17,1.86,0.857,DeNA,2017
平良拳太郎,3.49,13.0,5.0,3.0,0.0,0.0,0.0,0.0,0.625,284.0,67.0,65.0,9.0,29.0,0.0,53.0,7.12,29.0,26.0,0.0,0.0,1.4,4.49,1.83,1.22,0.8,DeNA,2017
エスコバー,3.57,53.0,4.0,3.0,0.0,13.0,17.0,0.0,0.571,223.0,53.0,47.0,4.0,22.0,2.0,54.0,9.17,24.0,21.0,0.0,0.0,1.3,3.25,2.45,1.43,0.746,DeNA,2017
国吉佑樹,4.86,13.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,75.0,16.2,17.0,2.0,9.0,0.0,15.0,8.1,9.0,9.0,0.0,0.0,1.56,4.5,1.67,1.44,0.708,DeNA,2017
藤岡好明,6.14,15.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,67.0,14.2,15.0,1.0,5.0,2.0,9.0,5.52,10.0,10.0,0.0,0.0,1.36,4.01,1.8,0.95,0.571,DeNA,2017
田村丈,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,3.0,3.12,0.0,0.0,0.333,DeNA,2017
笠井崇正,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3.0,0.0,0.0,4.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,1.33,4.12,0.75,2.33,1.0,DeNA,2017
