player,bougyoritsu,shiai,shouri,haiboku,saves,hold,hp,kanntou,shouritsu,dasha,toukyuukai,hiannda,hihonnruida,sikyuu,deadball,datsusannshinn,datsusannshinnritsu,shitten,jisekitenn,kannpuu,mushikyuu,whip,dips,kbb,pfr,hidr,team,year
高崎健太郎,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,5.0,6.12,0.0,1.0,0.4,DeNA,2014
林昌範,7.23,24.0,1.0,1.0,0.0,4.0,5.0,0.0,0.5,89.0,18.2,26.0,1.0,6.0,0.0,10.0,4.82,15.0,15.0,0.0,0.0,1.71,3.55,1.67,0.86,0.548,DeNA,2014
久保康友,5.35,7.0,4.0,2.0,0.0,0.0,0.0,0.0,0.667,172.0,37.0,46.0,6.0,14.0,0.0,33.0,8.03,30.0,22.0,0.0,0.0,1.62,4.42,2.36,1.27,0.704,DeNA,2014
菊地和正,27.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.1,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,42.12,1.71,0.0,0.743,DeNA,2014
平田真吾,6.66,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,25.2,35.0,3.0,6.0,0.0,27.0,9.47,19.0,19.0,0.0,0.0,1.6,3.24,4.5,1.29,0.579,DeNA,2014
三上朋也,3.05,65.0,1.0,1.0,0.0,25.0,26.0,0.0,0.5,239.0,56.0,55.0,3.0,20.0,3.0,40.0,6.43,19.0,19.0,0.0,0.0,1.34,3.41,2.0,1.07,0.787,DeNA,2014
神内靖,8.1,5.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,49.0,10.0,10.0,2.0,9.0,1.0,8.0,7.2,9.0,9.0,0.0,0.0,1.9,7.12,0.89,1.7,0.611,DeNA,2014
大原慎司,4.97,16.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,59.0,12.2,15.0,4.0,6.0,2.0,14.0,9.95,7.0,7.0,0.0,0.0,1.66,6.67,2.33,1.58,0.842,DeNA,2014
安部建輝,2.89,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,38.0,9.1,6.0,1.0,6.0,0.0,6.0,5.79,3.0,3.0,0.0,0.0,1.29,5.16,1.0,1.29,0.818,DeNA,2014
土屋健二,5.4,7.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,35.0,6.2,11.0,0.0,3.0,1.0,3.0,4.05,7.0,4.0,0.0,0.0,2.1,4.02,1.0,0.9,0.733,DeNA,2014
田中健二朗,6.57,11.0,1.0,1.0,0.0,0.0,1.0,0.0,0.5,54.0,12.1,14.0,2.0,6.0,0.0,14.0,10.22,9.0,9.0,0.0,0.0,1.62,4.17,2.33,1.62,0.611,DeNA,2014
尚成,5.29,10.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,230.0,51.0,65.0,14.0,21.0,1.0,33.0,5.82,33.0,30.0,0.0,0.0,1.69,6.69,1.57,1.06,0.781,DeNA,2014
モスコーソ,5.18,13.0,5.0,7.0,0.0,0.0,0.0,1.0,0.417,342.0,80.0,88.0,15.0,19.0,0.0,65.0,7.31,47.0,46.0,0.0,0.0,1.34,4.61,3.42,1.05,0.663,DeNA,2014
ソーサ,4.94,27.0,0.0,3.0,3.0,12.0,12.0,0.0,0.0,118.0,23.2,35.0,2.0,14.0,1.0,14.0,5.32,15.0,13.0,0.0,0.0,2.07,4.81,1.0,1.18,0.771,DeNA,2014
小杉陽太,3.71,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,26.2,26.0,3.0,10.0,1.0,19.0,6.41,12.0,11.0,0.0,0.0,1.35,4.17,1.9,1.09,0.765,DeNA,2014
長田秀一郎,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,8.0,0.0,3.0,1.0,3.0,6.75,4.0,4.0,0.0,0.0,2.75,4.62,1.0,1.5,0.667,DeNA,2014
大田阿斗里,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,4.0,3.0,0.0,5.0,0.0,2.0,4.5,3.0,0.0,0.0,0.0,2.0,5.87,0.4,1.75,1.0,DeNA,2014
陳冠宇,11.57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,2.1,5.0,2.0,2.0,0.0,3.0,11.57,4.0,3.0,0.0,0.0,3.0,14.26,1.5,2.14,0.8,DeNA,2014
ソト,1.57,26.0,1.0,1.0,1.0,8.0,9.0,0.0,0.5,93.0,23.0,17.0,2.0,6.0,2.0,10.0,3.91,6.0,4.0,0.0,0.0,1.0,4.42,1.67,0.7,0.913,DeNA,2014
萬谷康平,1.5,4.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,26.0,6.0,6.0,0.0,2.0,0.0,4.0,6.0,2.0,1.0,0.0,0.0,1.33,2.79,2.0,1.0,0.875,DeNA,2014
眞下貴之,3.45,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,72.0,15.2,16.0,2.0,13.0,0.0,9.0,5.17,8.0,6.0,0.0,0.0,1.85,6.12,0.69,1.4,0.852,DeNA,2014
国吉佑樹,4.86,13.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,75.0,16.2,17.0,2.0,9.0,0.0,15.0,8.1,9.0,9.0,0.0,0.0,1.56,4.5,1.67,1.44,0.708,DeNA,2014
伊藤拓郎,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,2.0,1.0,0.0,2.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,1.5,4.12,1.0,2.0,1.0,DeNA,2014
砂田毅樹,3.61,70.0,0.0,2.0,0.0,24.0,24.0,0.0,0.0,227.0,52.1,44.0,4.0,25.0,5.0,44.0,7.57,22.0,21.0,0.0,0.0,1.32,3.81,1.76,1.32,0.757,DeNA,2014
