player,bougyoritsu,shiai,shouri,haiboku,saves,hold,hp,kanntou,shouritsu,dasha,toukyuukai,hiannda,hihonnruida,sikyuu,deadball,datsusannshinn,datsusannshinnritsu,shitten,jisekitenn,kannpuu,mushikyuu,whip,dips,kbb,pfr,hidr,team,year
中村勝,4.5,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,48.0,10.0,9.0,2.0,9.0,1.0,4.0,3.6,5.0,5.0,0.0,0.0,1.8,7.92,0.44,1.3,0.824,日本ハム,2013
武田勝,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.0,0.0,0.0,0.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0,-2.88,3.0,3.0,0.667,日本ハム,2013
若竹竜士,3.86,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,2.1,3.0,1.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.57,13.83,0.0,1.29,1.0,日本ハム,2013
植村祐介,3.75,9.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,51.0,12.0,8.0,1.0,7.0,1.0,12.0,9.0,5.0,5.0,0.0,0.0,1.25,4.2,1.71,1.58,0.733,日本ハム,2013
森内壽春,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,2.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,1.0,1.12,0.67,1.0,1.0,日本ハム,2013
谷元圭介,3.31,36.0,0.0,2.0,1.0,21.0,21.0,0.0,0.0,141.0,32.2,26.0,3.0,16.0,1.0,24.0,6.61,15.0,12.0,0.0,0.0,1.29,4.22,1.5,1.22,0.775,日本ハム,2013
運天ジョン・クレイトン,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,16.12,0.0,0.0,1.0,日本ハム,2013
屋宜照悟,3.96,18.0,2.0,0.0,0.0,1.0,3.0,0.0,1.0,104.0,25.0,24.0,3.0,6.0,1.0,11.0,3.96,15.0,11.0,0.0,0.0,1.2,4.64,1.83,0.68,0.714,日本ハム,2013
齊藤勝,6.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,4.0,4.0,0.0,4.0,0.0,4.0,9.0,3.0,3.0,0.0,0.0,2.0,4.12,1.0,2.0,0.625,日本ハム,2013
河野秀数,4.24,23.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,81.0,17.0,18.0,2.0,13.0,2.0,14.0,7.41,8.0,8.0,0.0,0.0,1.82,5.65,1.08,1.59,0.806,日本ハム,2013
モルケン,3.68,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,7.1,9.0,1.0,2.0,1.0,5.0,6.14,4.0,3.0,0.0,0.0,1.5,4.76,2.5,0.95,0.818,日本ハム,2013
上沢直之,3.16,25.0,11.0,6.0,0.0,0.0,0.0,4.0,0.647,670.0,165.1,146.0,15.0,38.0,5.0,151.0,8.22,62.0,58.0,3.0,1.0,1.11,3.23,3.97,1.14,0.753,日本ハム,2013
多田野数人,5.06,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,5.1,9.0,0.0,0.0,0.0,1.0,1.69,3.0,3.0,0.0,0.0,1.69,2.75,0.55,0.19,0.667,日本ハム,2013
トーマス,8.71,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,53.0,10.1,13.0,0.0,9.0,1.0,6.0,5.23,14.0,10.0,0.0,0.0,2.13,4.86,0.67,1.45,0.565,日本ハム,2013
