player,bougyoritsu,shiai,shouri,haiboku,saves,hold,hp,kanntou,shouritsu,dasha,toukyuukai,hiannda,hihonnruida,sikyuu,deadball,datsusannshinn,datsusannshinnritsu,shitten,jisekitenn,kannpuu,mushikyuu,whip,dips,kbb,pfr,hidr,team,year
加賀美希昇,5.4,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,99.0,21.2,27.0,4.0,9.0,1.0,18.0,7.48,13.0,13.0,0.0,0.0,1.66,5.24,2.0,1.25,0.727,DeNA,2012
高崎健太郎,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,5.0,6.12,0.0,1.0,0.4,DeNA,2012
林昌範,7.23,24.0,1.0,1.0,0.0,4.0,5.0,0.0,0.5,89.0,18.2,26.0,1.0,6.0,0.0,10.0,4.82,15.0,15.0,0.0,0.0,1.71,3.55,1.67,0.86,0.548,DeNA,2012
江尻慎太郎,13.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,4.0,7.0,2.0,3.0,0.0,3.0,6.75,6.0,6.0,0.0,0.0,2.5,10.37,1.0,1.5,0.5,DeNA,2012
菊地和正,27.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.1,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,42.12,1.71,0.0,0.743,DeNA,2012
篠原貴行,4.91,50.0,1.0,3.0,0.0,16.0,17.0,0.0,0.25,105.0,22.0,25.0,2.0,12.0,3.0,12.0,4.91,14.0,12.0,0.0,0.0,1.68,4.98,1.0,1.09,0.737,DeNA,2012
牛田成樹,6.43,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,7.0,10.0,1.0,5.0,0.0,10.0,12.86,5.0,5.0,0.0,0.0,2.14,4.26,2.0,2.14,0.714,DeNA,2012
クレイマー,10.8,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,48.0,8.1,17.0,2.0,6.0,0.0,5.0,5.4,10.0,10.0,0.0,0.0,2.76,7.2,0.83,1.32,0.619,DeNA,2012
ハミルトン,7.43,9.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,59.0,13.1,16.0,2.0,5.0,0.0,8.0,5.4,11.0,11.0,0.0,0.0,1.58,4.77,1.6,0.98,0.526,DeNA,2012
大原慎司,4.97,16.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,59.0,12.2,15.0,4.0,6.0,2.0,14.0,9.95,7.0,7.0,0.0,0.0,1.66,6.67,2.33,1.58,0.842,DeNA,2012
福山博之,18.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,3.0,0.0,1.0,1.0,0.0,0.0,4.0,4.0,0.0,0.0,2.0,6.12,0.0,0.5,0.2,DeNA,2012
田中健二朗,6.57,11.0,1.0,1.0,0.0,0.0,1.0,0.0,0.5,54.0,12.1,14.0,2.0,6.0,0.0,14.0,10.22,9.0,9.0,0.0,0.0,1.62,4.17,2.33,1.62,0.611,DeNA,2012
眞下貴之,3.45,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,72.0,15.2,16.0,2.0,13.0,0.0,9.0,5.17,8.0,6.0,0.0,0.0,1.85,6.12,0.69,1.4,0.852,DeNA,2012
福田岳洋,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,3.0,6.0,0.0,0.0,0.0,3.0,9.0,3.0,3.0,0.0,0.0,2.0,1.12,1.2,1.0,0.5,DeNA,2012
ブランドン,5.32,16.0,2.0,8.0,0.0,0.0,0.0,0.0,0.2,301.0,69.1,66.0,3.0,29.0,3.0,42.0,5.45,43.0,41.0,0.0,0.0,1.37,3.86,1.45,1.02,0.6,DeNA,2012
小杉陽太,3.71,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,26.2,26.0,3.0,10.0,1.0,19.0,6.41,12.0,11.0,0.0,0.0,1.35,4.17,1.9,1.09,0.765,DeNA,2012
阿斗里,13.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,2.0,3.0,0.0,5.0,0.0,2.0,9.0,3.0,3.0,0.0,0.0,4.0,8.62,0.4,3.5,0.625,DeNA,2012
佐藤祥万,1.23,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,7.1,8.0,0.0,5.0,0.0,3.0,3.68,1.0,1.0,0.0,0.0,1.77,4.35,0.6,1.09,0.923,DeNA,2012
ジオ,3.92,8.0,1.0,6.0,0.0,0.0,0.0,0.0,0.143,179.0,39.0,46.0,2.0,18.0,2.0,42.0,9.69,18.0,17.0,0.0,0.0,1.64,3.17,2.33,1.54,0.766,DeNA,2012
国吉佑樹,4.86,13.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,75.0,16.2,17.0,2.0,9.0,0.0,15.0,8.1,9.0,9.0,0.0,0.0,1.56,4.5,1.67,1.44,0.708,DeNA,2012
王溢正,8.88,6.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,124.0,24.1,32.0,4.0,19.0,3.0,15.0,5.55,25.0,24.0,0.0,0.0,2.1,6.74,0.79,1.4,0.6,DeNA,2012
伊藤拓郎,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,2.0,1.0,0.0,2.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,1.5,4.12,1.0,2.0,1.0,DeNA,2012
陳冠宇,11.57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,2.1,5.0,2.0,2.0,0.0,3.0,11.57,4.0,3.0,0.0,0.0,3.0,14.26,1.5,2.14,0.8,DeNA,2012
