player,bougyoritsu,shiai,shouri,haiboku,saves,hold,hp,kanntou,shouritsu,dasha,toukyuukai,hiannda,hihonnruida,sikyuu,deadball,datsusannshinn,datsusannshinnritsu,shitten,jisekitenn,kannpuu,mushikyuu,whip,dips,kbb,pfr,hidr,team,year
渡邊佑樹,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,2.0,0.0,3.0,27.0,0.0,0.0,0.0,0.0,2.0,3.12,1.5,5.0,1.0,楽天,2018
森原康平,5.82,17.0,1.0,2.0,0.0,1.0,2.0,0.0,0.333,73.0,17.0,18.0,1.0,3.0,0.0,19.0,10.06,11.0,11.0,0.0,0.0,1.24,2.0,6.33,1.29,0.5,楽天,2018
高梨雄平,2.44,70.0,1.0,4.0,1.0,16.0,17.0,0.0,0.2,212.0,48.0,38.0,1.0,23.0,6.0,53.0,9.94,21.0,13.0,0.0,0.0,1.27,2.75,2.3,1.58,0.818,楽天,2018
横山貴明,6.38,19.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,94.0,18.1,30.0,1.0,10.0,0.0,9.0,4.42,17.0,13.0,0.0,0.0,2.18,4.48,0.9,1.04,0.692,楽天,2018
寺岡寛治,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,3.0,6.0,1.0,0.0,0.0,2.0,6.0,3.0,3.0,0.0,0.0,2.0,6.12,0.0,0.67,0.6,楽天,2018
辛島航,4.05,23.0,4.0,9.0,1.0,0.0,0.0,0.0,0.308,508.0,117.2,120.0,12.0,46.0,7.0,99.0,7.57,55.0,53.0,0.0,0.0,1.41,4.09,2.15,1.23,0.745,楽天,2018
菊池保則,1.38,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,13.0,11.0,1.0,4.0,1.0,15.0,10.38,2.0,2.0,0.0,0.0,1.15,2.97,3.75,1.46,0.933,楽天,2018
古川侑利,4.13,18.0,4.0,9.0,0.0,0.0,0.0,0.0,0.308,419.0,98.0,93.0,11.0,46.0,1.0,77.0,7.07,46.0,45.0,0.0,0.0,1.42,4.42,1.67,1.26,0.736,楽天,2018
西口直人,2.35,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,7.2,5.0,1.0,1.0,0.0,3.0,3.52,2.0,2.0,0.0,0.0,0.78,4.42,3.0,0.52,0.8,楽天,2018
小山雄輝,11.12,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,5.2,11.0,0.0,5.0,1.0,4.0,6.35,8.0,7.0,0.0,0.0,2.82,4.88,0.8,1.59,0.588,楽天,2018
福山博之,6.75,21.0,1.0,2.0,0.0,3.0,4.0,0.0,0.333,100.0,21.1,28.0,1.0,14.0,0.0,4.0,1.69,16.0,16.0,0.0,0.0,1.97,4.9,0.29,0.84,0.634,楽天,2018
久保裕也,1.71,25.0,1.0,0.0,1.0,3.0,4.0,0.0,1.0,112.0,26.1,22.0,4.0,11.0,1.0,18.0,6.15,6.0,5.0,0.0,0.0,1.25,4.98,1.64,1.1,0.967,楽天,2018
コラレス,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3.0,5.0,0.0,6.0,1.0,3.0,9.0,5.0,5.0,0.0,0.0,3.67,8.12,0.5,3.0,0.583,楽天,2018
石橋良太,13.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,5.1,10.0,2.0,4.0,0.0,4.0,6.75,8.0,8.0,0.0,0.0,2.63,8.75,1.0,1.5,0.5,楽天,2018
今野龍太,1.8,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,5.0,4.0,0.0,4.0,0.0,6.0,10.8,1.0,1.0,0.0,0.0,1.6,2.52,1.5,2.0,0.875,楽天,2018
宮川将,4.29,17.0,3.0,1.0,0.0,0.0,1.0,0.0,0.75,183.0,42.0,44.0,5.0,17.0,3.0,32.0,6.86,23.0,20.0,0.0,0.0,1.45,4.57,1.88,1.17,0.746,楽天,2018
入野貴大,9.53,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,5.2,9.0,3.0,0.0,0.0,2.0,3.18,6.0,6.0,0.0,0.0,1.59,9.3,2.0,0.35,0.5,楽天,2018
