player,bougyoritsu,shiai,shouri,haiboku,saves,hold,hp,kanntou,shouritsu,dasha,toukyuukai,hiannda,hihonnruida,sikyuu,deadball,datsusannshinn,datsusannshinnritsu,shitten,jisekitenn,kannpuu,mushikyuu,whip,dips,kbb,pfr,hidr,team,year
八木智哉,7.36,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,3.2,6.0,0.0,1.0,0.0,2.0,4.91,3.0,3.0,0.0,0.0,1.91,2.85,2.0,0.82,0.571,オリックス,2013
小松聖,10.8,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,3.1,6.0,1.0,3.0,0.0,1.0,2.7,4.0,4.0,0.0,0.0,2.7,9.12,0.33,1.2,0.625,オリックス,2013
井川慶,3.82,8.0,2.0,2.0,0.0,0.0,0.0,0.0,0.5,149.0,33.0,37.0,4.0,12.0,0.0,28.0,7.64,17.0,14.0,0.0,0.0,1.48,4.09,2.33,1.21,0.778,オリックス,2013
佐藤峻一,13.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,7.1,18.0,1.0,6.0,1.0,6.0,7.36,13.0,11.0,0.0,0.0,3.27,6.12,1.0,1.64,0.583,オリックス,2013
ディクソン,3.55,18.0,4.0,6.0,0.0,0.0,0.0,1.0,0.4,414.0,99.0,90.0,7.0,30.0,5.0,84.0,7.64,40.0,39.0,1.0,0.0,1.21,3.4,2.8,1.15,0.729,オリックス,2013
中山慎也,6.75,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,14.2,21.0,3.0,4.0,2.0,10.0,6.14,12.0,11.0,0.0,0.0,1.7,5.64,2.5,0.95,0.667,オリックス,2013
比嘉幹貴,2.04,43.0,0.0,2.0,1.0,9.0,9.0,0.0,0.0,135.0,35.1,25.0,3.0,7.0,3.0,22.0,5.6,10.0,8.0,0.0,0.0,0.91,3.4,3.14,0.82,0.844,オリックス,2013
平井正史,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.12,2.71,0.0,1.0,オリックス,2013
鴨志田貴司,27.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,7.0,1.0,1.0,0.0,3.0,0.0,1.0,9.0,3.0,3.0,0.0,0.0,4.0,10.12,0.33,4.0,0.25,オリックス,2013
ミルズ,10.13,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,2.2,6.0,0.0,2.0,0.0,2.0,6.75,3.0,3.0,0.0,0.0,3.0,3.87,1.0,1.5,0.625,オリックス,2013
シュルツ,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,1.12,0.0,1.0,0.0,オリックス,2013
海田智行,13.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,2.2,5.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,1.88,3.12,0.71,0.0,0.2,オリックス,2013
近藤一樹,8.24,5.0,2.0,2.0,0.0,0.0,0.0,0.0,0.5,94.0,19.2,30.0,3.0,6.0,0.0,16.0,7.32,19.0,18.0,0.0,0.0,1.83,4.39,2.67,1.12,0.545,オリックス,2013
高橋秀聡,7.36,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,3.2,5.0,0.0,2.0,0.0,2.0,4.91,3.0,3.0,0.0,0.0,1.91,3.67,1.0,1.09,0.571,オリックス,2013
山田修義,3.8,30.0,1.0,2.0,0.0,10.0,11.0,0.0,0.333,84.0,21.1,14.0,1.0,6.0,0.0,20.0,8.44,10.0,9.0,0.0,0.0,0.94,2.7,3.33,1.22,0.579,オリックス,2013
戸田亮,6.75,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,5.1,9.0,0.0,2.0,0.0,3.0,5.06,5.0,4.0,0.0,0.0,2.06,3.12,1.5,0.94,0.636,オリックス,2013
塚原頌平,5.79,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,4.2,4.0,0.0,2.0,0.0,4.0,7.71,3.0,3.0,0.0,0.0,1.29,2.69,2.0,1.29,0.5,オリックス,2013
前田祐二,5.09,15.0,1.0,1.0,0.0,2.0,3.0,0.0,0.5,88.0,17.2,24.0,2.0,12.0,1.0,13.0,6.62,11.0,10.0,0.0,0.0,2.04,5.16,1.08,1.42,0.771,オリックス,2013
松本幸大,11.25,12.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,46.0,8.0,17.0,2.0,5.0,0.0,10.0,11.25,11.0,10.0,0.0,0.0,2.75,5.37,2.0,1.88,0.6,オリックス,2013
森本将太,18.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,2.0,4.0,2.0,4.0,1.0,2.0,9.0,4.0,4.0,0.0,0.0,4.0,21.62,0.5,3.0,0.714,オリックス,2013
マエストリ,3.19,28.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,190.0,42.1,37.0,5.0,23.0,3.0,34.0,7.23,18.0,15.0,0.0,0.0,1.42,4.75,1.48,1.35,0.828,オリックス,2013
山崎正貴,20.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.1,3.0,0.0,2.0,0.0,1.0,6.75,3.0,3.0,0.0,0.0,3.75,6.12,0.5,2.25,0.4,オリックス,2013
伊原正樹,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,2.2,4.0,0.0,1.0,1.0,1.0,3.38,0.0,0.0,0.0,0.0,1.88,4.62,1.0,0.75,1.0,オリックス,2013
