player,daritsu,shiai,dasekisuu,dasuu,annda,honnruida,datenn,tokutenn,niruida,sannruida,ruida,tourui_fail,tourui,sikyuu,deadball,sannshinn,gida,heisatsuda,shutsuruiritsu,tyuodaritsu,ops,rc,noi,gpa,rc27,isop,isod,xr,xr27,babip,seca,ta,psn,bbk,team,year
早川大輔,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.11,0.0,0.0,-2.92,0.0,0.0,-0.1,-2.7,0.0,0.0,0.0,1.71,0.0,DeNA,2011
内藤雄太,0.167,8.0,7.0,6.0,1.0,0.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.286,0.5,0.786,0.93,0.452,0.254,5.02,0.333,0.119,0.92,4.97,0.2,0.5,0.8,0.0,1.0,DeNA,2011
桑原義行,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.11,0.0,0.0,-2.92,0.0,0.0,-0.1,-2.7,0.0,0.0,0.0,0.0,0.0,DeNA,2011
ハーパー,0.278,103.0,350.0,320.0,89.0,9.0,39.0,23.0,17.0,0.0,133.0,0.0,0.0,27.0,0.0,87.0,0.0,15.0,0.331,0.416,0.747,40.19,0.47,0.253,4.36,0.138,0.053,39.86,4.32,0.352,0.222,0.65,0.0,0.31,DeNA,2011
北篤,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.11,0.0,0.0,-2.92,0.0,0.0,-0.1,-2.7,0.0,0.0,0.0,0.0,0.0,DeNA,2011
下園辰哉,0.1,8.0,11.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.182,0.1,0.282,-0.43,0.215,0.107,-1.17,0.0,0.082,-0.36,-0.97,0.125,0.1,0.2,0.0,0.5,DeNA,2011
大原淳也,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DeNA,2011
鶴岡賢二郎,0.267,24.0,49.0,45.0,12.0,0.0,2.0,4.0,0.0,0.0,12.0,0.0,0.0,4.0,0.0,10.0,0.0,1.0,0.327,0.267,0.593,3.93,0.415,0.214,3.12,0.0,0.06,3.85,3.06,0.343,0.089,0.471,0.0,0.4,DeNA,2011
黒羽根利規,0.178,63.0,149.0,129.0,23.0,1.0,7.0,8.0,3.0,0.0,29.0,1.0,0.0,11.0,0.0,32.0,7.0,2.0,0.239,0.225,0.464,5.77,0.314,0.164,1.32,0.047,0.061,7.0,1.6,0.21,0.124,0.358,0.0,0.34,DeNA,2011
武山真吾,0.125,46.0,102.0,88.0,11.0,1.0,5.0,4.0,3.0,0.0,17.0,0.0,0.0,4.0,3.0,26.0,6.0,4.0,0.188,0.193,0.381,0.6,0.252,0.133,0.18,0.068,0.063,1.47,0.45,0.147,0.114,0.296,0.0,0.15,DeNA,2011
高森勇気,0.25,2.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.25,0.5,0.28,0.333,0.175,1.86,0.0,0.0,0.27,1.82,0.2,0.0,0.333,0.0,0.0,DeNA,2011
梶谷隆幸,0.268,41.0,137.0,127.0,34.0,8.0,18.0,21.0,8.0,0.0,66.0,2.0,5.0,8.0,2.0,21.0,0.0,1.0,0.321,0.52,0.841,21.31,0.494,0.274,5.99,0.252,0.053,21.03,5.91,0.265,0.339,0.823,6.15,0.38,DeNA,2011
中村紀洋,0.245,13.0,56.0,49.0,12.0,0.0,10.0,5.0,2.0,0.0,14.0,0.0,0.0,6.0,0.0,10.0,0.0,3.0,0.321,0.286,0.607,4.08,0.417,0.216,2.69,0.041,0.077,4.33,2.85,0.3,0.163,0.5,1.87,0.6,DeNA,2011
