player,bougyoritsu,shiai,shouri,haiboku,saves,hold,hp,kanntou,shouritsu,dasha,toukyuukai,hiannda,hihonnruida,sikyuu,deadball,datsusannshinn,datsusannshinnritsu,shitten,jisekitenn,kannpuu,mushikyuu,whip,dips,kbb,pfr,hidr,team,year
大隣憲司,14.73,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,3.2,9.0,3.0,1.0,0.0,1.0,2.45,6.0,6.0,0.0,0.0,2.73,14.03,1.0,0.55,0.571,ソフトバンク,2012
武田翔太,4.48,27.0,4.0,9.0,1.0,0.0,1.0,3.0,0.308,522.0,124.2,123.0,11.0,37.0,1.0,87.0,6.28,67.0,62.0,3.0,0.0,1.28,3.79,2.35,0.99,0.66,ソフトバンク,2012
ペニー,10.8,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,3.1,7.0,0.0,3.0,0.0,1.0,2.7,6.0,4.0,0.0,0.0,3.0,5.22,0.33,1.2,0.6,ソフトバンク,2012
ドイル,3.55,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,60.0,12.2,14.0,1.0,9.0,1.0,7.0,4.97,7.0,5.0,0.0,0.0,1.82,5.41,0.78,1.26,0.826,ソフトバンク,2012
山田大樹,3.68,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32.0,7.1,7.0,1.0,4.0,0.0,4.0,4.91,3.0,3.0,0.0,0.0,1.5,5.44,1.0,1.09,0.8,ソフトバンク,2012
神内靖,5.47,20.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,101.0,24.2,22.0,3.0,4.0,1.0,24.0,8.76,15.0,15.0,0.0,0.0,1.05,3.36,6.0,1.14,0.5,ソフトバンク,2012
ロメロ,10.13,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,2.2,5.0,1.0,0.0,0.0,2.0,6.75,4.0,3.0,0.0,0.0,1.88,6.5,0.0,0.75,0.5,ソフトバンク,2012
藤岡好明,2.51,32.0,4.0,0.0,0.0,6.0,10.0,0.0,1.0,121.0,28.2,29.0,0.0,12.0,1.0,15.0,4.71,9.0,8.0,0.0,0.0,1.43,3.43,1.25,0.94,0.81,ソフトバンク,2012
岩嵜翔,0.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,1.12,4.13,1.0,0.877,ソフトバンク,2012
甲藤啓介,2.84,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,29.0,6.1,5.0,0.0,5.0,0.0,3.0,4.26,2.0,2.0,0.0,0.0,1.58,4.54,0.6,1.26,0.8,ソフトバンク,2012
攝津正,5.16,7.0,2.0,4.0,0.0,0.0,0.0,0.0,0.333,134.0,29.2,28.0,7.0,18.0,1.0,23.0,6.98,19.0,17.0,0.0,0.0,1.55,6.56,1.28,1.38,0.75,ソフトバンク,2012
金澤健人,3.13,27.0,2.0,0.0,0.0,3.0,5.0,0.0,1.0,101.0,23.0,19.0,2.0,12.0,0.0,12.0,4.7,9.0,8.0,0.0,0.0,1.35,4.77,1.0,1.04,0.793,ソフトバンク,2012
柳川洋平,1.29,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,7.0,4.0,0.0,1.0,0.0,6.0,7.71,2.0,1.0,0.0,0.0,0.71,1.83,6.0,1.0,0.8,ソフトバンク,2012
星野大地,2.25,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,4.0,1.0,0.0,3.0,0.0,3.0,6.75,1.0,1.0,0.0,0.0,1.0,3.12,1.0,1.5,0.75,ソフトバンク,2012
嘉弥真新也,2.45,67.0,2.0,1.0,0.0,25.0,27.0,0.0,0.667,129.0,33.0,17.0,3.0,11.0,2.0,28.0,7.64,11.0,9.0,0.0,0.0,0.85,3.7,2.55,1.18,0.778,ソフトバンク,2012
金無英,3.41,25.0,1.0,0.0,0.0,2.0,3.0,0.0,1.0,130.0,31.2,28.0,3.0,8.0,0.0,23.0,6.54,15.0,12.0,0.0,0.0,1.14,3.66,2.88,0.98,0.727,ソフトバンク,2012
岡島秀樹,2.11,44.0,4.0,4.0,0.0,27.0,31.0,0.0,0.5,175.0,42.2,32.0,3.0,14.0,2.0,36.0,7.59,10.0,10.0,0.0,0.0,1.08,3.19,2.57,1.17,0.844,ソフトバンク,2012
ピント,7.36,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,39.0,7.1,9.0,1.0,7.0,1.0,6.0,7.36,8.0,6.0,0.0,0.0,2.18,6.53,0.86,1.77,0.688,ソフトバンク,2012
カストロ,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,3.0,5.0,1.0,0.0,0.0,2.0,6.0,3.0,2.0,0.0,0.0,1.67,6.12,0.0,0.67,0.75,ソフトバンク,2012
陽耀勲,1.48,9.0,2.0,3.0,0.0,1.0,1.0,1.0,0.4,168.0,42.2,24.0,1.0,18.0,4.0,45.0,9.49,10.0,7.0,1.0,1.0,0.98,2.86,2.5,1.48,0.867,ソフトバンク,2012
二保旭,5.34,35.0,1.0,0.0,1.0,4.0,5.0,0.0,1.0,144.0,30.1,33.0,3.0,19.0,6.0,17.0,5.04,19.0,18.0,0.0,0.0,1.71,5.66,0.89,1.19,0.727,ソフトバンク,2012
柳瀬明宏,4.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,4.0,0.0,0.0,0.0,1.0,4.5,1.0,1.0,0.0,0.0,2.0,2.12,2.17,0.5,0.75,ソフトバンク,2012
有馬翔,7.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,6.0,11.0,1.0,9.0,1.0,3.0,4.5,5.0,5.0,0.0,0.0,3.33,9.29,0.33,2.0,0.8,ソフトバンク,2012
バリオス,7.82,11.0,0.0,2.0,0.0,3.0,3.0,0.0,0.0,60.0,12.2,20.0,1.0,5.0,0.0,16.0,11.37,11.0,11.0,0.0,0.0,1.97,2.33,3.2,1.66,0.583,ソフトバンク,2012
