player,daritsu,shiai,dasekisuu,dasuu,annda,honnruida,datenn,tokutenn,niruida,sannruida,ruida,tourui_fail,tourui,sikyuu,deadball,sannshinn,gida,heisatsuda,shutsuruiritsu,tyuodaritsu,ops,rc,noi,gpa,rc27,isop,isod,xr,xr27,babip,seca,ta,psn,bbk,team,year
大野奨太,0.197,63.0,167.0,137.0,27.0,2.0,10.0,9.0,4.0,2.0,41.0,0.0,0.0,20.0,1.0,31.0,9.0,2.0,0.304,0.299,0.603,13.59,0.404,0.212,3.03,0.102,0.107,13.77,3.07,0.221,0.248,0.554,0.0,0.65,中日,2019
渡辺勝,0.148,27.0,29.0,27.0,4.0,0.0,2.0,3.0,2.0,0.0,6.0,0.0,1.0,1.0,0.0,11.0,0.0,0.0,0.172,0.222,0.395,0.8,0.246,0.133,0.9,0.074,0.024,1.17,1.32,0.235,0.148,0.348,0.0,0.09,中日,2019
石垣雅海,0.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,-0.32,0.0,0.0,-2.92,0.0,0.0,-0.29,-2.61,0.0,0.0,0.0,0.0,0.0,中日,2019
木下拓哉,0.12,16.0,28.0,25.0,3.0,1.0,2.0,4.0,1.0,0.0,7.0,0.0,0.0,3.0,0.0,9.0,0.0,0.0,0.214,0.28,0.494,1.38,0.308,0.166,1.7,0.16,0.094,1.54,1.89,0.133,0.28,0.455,0.0,0.33,中日,2019
石岡諒太,0.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.41,0.0,0.0,-2.75,0.0,0.0,-0.37,-2.5,0.0,0.0,0.0,0.0,0.0,中日,2019
三ツ俣大樹,0.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.43,0.0,0.0,-5.85,0.0,0.0,-0.41,-5.54,0.0,-1.0,-0.5,0.0,0.25,中日,2019
武山真吾,0.068,30.0,54.0,44.0,3.0,0.0,6.0,1.0,2.0,0.0,5.0,0.0,0.0,5.0,0.0,17.0,2.0,0.0,0.154,0.114,0.267,-0.34,0.192,0.098,-0.2,0.045,0.086,0.91,0.53,0.094,0.159,0.244,0.0,0.29,中日,2019
アルモンテ,0.321,132.0,546.0,498.0,160.0,15.0,77.0,56.0,37.0,0.0,242.0,1.0,1.0,44.0,1.0,95.0,0.0,16.0,0.375,0.486,0.861,85.24,0.537,0.29,6.43,0.165,0.054,81.32,6.13,0.371,0.253,0.808,1.88,0.46,中日,2019
杉山翔大,0.091,39.0,83.0,66.0,6.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,9.0,2.0,16.0,5.0,1.0,0.218,0.091,0.309,0.36,0.248,0.121,0.15,0.0,0.127,1.32,0.53,0.107,0.136,0.279,1.5,0.56,中日,2019
溝脇隼人,0.071,12.0,16.0,14.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,5.0,0.0,1.0,0.188,0.286,0.473,0.29,0.283,0.156,0.56,0.214,0.116,0.54,1.04,0.0,0.357,0.429,0.0,0.4,中日,2019
伊藤康祐,0.188,14.0,33.0,32.0,6.0,0.0,1.0,6.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.188,0.219,0.406,0.79,0.26,0.139,0.79,0.031,0.0,0.86,0.86,0.24,0.031,0.269,0.0,0.0,中日,2019
加藤匠馬,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,-2.7,0.0,0.0,-0.09,-2.43,0.0,0.0,0.0,0.0,0.16,中日,2019
亀澤恭平,0.286,110.0,206.0,185.0,53.0,0.0,8.0,21.0,2.0,2.0,59.0,3.0,5.0,17.0,1.0,21.0,3.0,2.0,0.35,0.319,0.669,21.91,0.456,0.237,4.22,0.032,0.063,21.23,4.09,0.317,0.135,0.577,0.0,0.81,中日,2019
福田永将,0.261,133.0,487.0,440.0,115.0,13.0,63.0,50.0,22.0,1.0,178.0,0.0,0.0,37.0,5.0,119.0,0.0,13.0,0.322,0.405,0.727,55.61,0.457,0.246,4.38,0.143,0.061,56.13,4.42,0.326,0.227,0.651,0.0,0.31,中日,2019
武田健吾,0.143,29.0,36.0,35.0,5.0,0.0,1.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,12.0,1.0,2.0,0.143,0.143,0.286,-1.17,0.19,0.1,-0.96,0.0,0.0,-1.0,-0.82,0.208,0.0,0.156,0.0,0.0,中日,2019
石橋康太,0.059,12.0,18.0,17.0,1.0,0.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.111,0.176,0.288,-0.29,0.17,0.094,-0.49,0.118,0.052,-0.12,-0.2,0.111,0.118,0.25,0.0,0.0,中日,2019
友永翔太,0.25,5.0,17.0,16.0,4.0,0.0,2.0,0.0,2.0,0.0,6.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,0.294,0.375,0.669,1.43,0.419,0.226,2.97,0.125,0.044,1.35,2.8,0.333,0.063,0.462,0.0,0.0,中日,2019
堂上直倫,0.213,74.0,56.0,47.0,10.0,0.0,6.0,3.0,0.0,0.0,10.0,0.0,0.0,3.0,2.0,9.0,2.0,2.0,0.278,0.213,0.491,2.58,0.349,0.178,1.62,0.0,0.065,3.38,2.12,0.238,0.064,0.385,0.0,0.33,中日,2019
ビシエド,0.348,135.0,582.0,512.0,178.0,26.0,99.0,91.0,26.0,1.0,284.0,4.0,3.0,51.0,15.0,61.0,0.0,24.0,0.419,0.555,0.974,107.21,0.604,0.327,7.91,0.207,0.072,103.09,7.61,0.354,0.305,0.964,5.38,0.84,中日,2019
近藤弘基,0.0,5.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,-0.42,0.0,0.0,-2.86,0.0,0.0,-0.38,-2.57,0.0,0.0,0.0,0.0,0.0,中日,2019
桂依央利,0.182,59.0,164.0,143.0,26.0,3.0,11.0,7.0,5.0,0.0,40.0,0.0,0.0,11.0,2.0,38.0,7.0,3.0,0.248,0.28,0.528,9.13,0.342,0.182,1.93,0.098,0.067,9.87,2.08,0.209,0.175,0.442,0.0,0.29,中日,2019
