player,daritsu,shiai,dasekisuu,dasuu,annda,honnruida,datenn,tokutenn,niruida,sannruida,ruida,tourui_fail,tourui,sikyuu,deadball,sannshinn,gida,heisatsuda,shutsuruiritsu,tyuodaritsu,ops,rc,noi,gpa,rc27,isop,isod,xr,xr27,babip,seca,ta,psn,bbk,team,year
福田将儀,0.143,9.0,7.0,7.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.143,0.143,0.286,0.09,0.19,0.1,0.4,0.0,0.0,0.13,0.59,0.167,0.143,0.333,0.0,0.0,楽天,2016
牧田明久,0.355,16.0,34.0,31.0,11.0,0.0,2.0,2.0,2.0,0.0,13.0,0.0,0.0,2.0,0.0,2.0,1.0,3.0,0.394,0.419,0.813,4.12,0.534,0.282,4.64,0.065,0.039,3.73,4.2,0.367,0.129,0.652,1.6,1.0,楽天,2016
岡島豪郎,0.19,108.0,241.0,216.0,41.0,3.0,15.0,16.0,10.0,1.0,62.0,1.0,1.0,22.0,0.0,54.0,3.0,4.0,0.265,0.287,0.552,15.28,0.36,0.191,2.25,0.097,0.075,15.77,2.33,0.235,0.199,0.467,1.5,0.41,楽天,2016
小関翔太,0.0,7.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.125,0.0,0.125,-0.37,0.125,0.056,-1.25,0.0,0.125,-0.27,-0.91,0.0,0.143,0.143,0.0,0.33,楽天,2016
枡田慎太郎,0.177,33.0,70.0,62.0,11.0,3.0,13.0,7.0,4.0,0.0,24.0,0.0,0.0,6.0,1.0,14.0,0.0,2.0,0.257,0.387,0.644,5.91,0.386,0.212,2.95,0.21,0.08,6.42,3.21,0.174,0.306,0.585,0.0,0.43,楽天,2016
銀次,0.276,139.0,552.0,492.0,136.0,5.0,48.0,45.0,16.0,5.0,177.0,1.0,1.0,48.0,4.0,47.0,6.0,7.0,0.344,0.36,0.704,63.56,0.464,0.245,4.61,0.083,0.068,62.16,4.51,0.292,0.181,0.629,1.67,1.02,楽天,2016
島内宏明,0.292,103.0,453.0,394.0,115.0,11.0,53.0,53.0,16.0,3.0,170.0,5.0,11.0,47.0,6.0,45.0,3.0,10.0,0.373,0.431,0.805,64.3,0.517,0.276,5.79,0.14,0.081,63.44,5.71,0.302,0.274,0.779,11.0,1.04,楽天,2016
榎本葵,0.056,15.0,19.0,18.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.105,0.056,0.161,-0.92,0.124,0.061,-1.47,0.0,0.05,-0.73,-1.16,0.077,0.056,0.118,0.0,0.2,楽天,2016
内田靖人,0.198,58.0,193.0,177.0,35.0,12.0,25.0,16.0,6.0,0.0,77.0,1.0,0.0,14.0,1.0,66.0,0.0,4.0,0.259,0.435,0.694,18.94,0.404,0.225,3.46,0.237,0.061,20.46,3.73,0.23,0.311,0.619,0.0,0.21,楽天,2016
嶋基宏,0.206,113.0,361.0,315.0,65.0,0.0,21.0,21.0,12.0,1.0,79.0,3.0,2.0,30.0,1.0,89.0,15.0,3.0,0.277,0.251,0.528,21.46,0.361,0.188,2.14,0.044,0.071,21.81,2.17,0.27,0.137,0.426,0.0,0.34,楽天,2016
下妻貴寛,0.1,8.0,11.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.1,0.1,0.2,-0.38,0.133,0.07,-1.04,0.0,0.0,-0.31,-0.84,0.167,0.0,0.111,0.0,0.0,楽天,2016
ウィーラー,0.269,106.0,413.0,368.0,99.0,15.0,58.0,36.0,15.0,0.0,159.0,1.0,3.0,33.0,7.0,91.0,0.0,13.0,0.337,0.432,0.769,51.79,0.481,0.259,4.86,0.163,0.068,52.55,4.93,0.315,0.258,0.71,5.0,0.36,楽天,2016
アマダー,0.269,62.0,234.0,212.0,57.0,20.0,42.0,27.0,6.0,0.0,123.0,0.0,1.0,22.0,0.0,57.0,0.0,8.0,0.338,0.58,0.918,38.61,0.531,0.297,6.4,0.311,0.069,38.73,6.42,0.274,0.42,0.896,1.9,0.39,楽天,2016
足立祐一,0.111,20.0,20.0,18.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,0.158,0.111,0.269,-0.59,0.195,0.099,-0.89,0.0,0.047,-0.46,-0.69,0.133,0.056,0.176,0.0,0.25,楽天,2016
伊東亮大,0.273,8.0,23.0,22.0,6.0,2.0,2.0,2.0,1.0,0.0,13.0,0.0,1.0,0.0,1.0,5.0,0.0,1.0,0.304,0.591,0.895,3.77,0.501,0.285,5.98,0.318,0.032,3.77,5.99,0.267,0.364,0.882,1.33,0.0,楽天,2016
伊志嶺忠,0.071,14.0,14.0,14.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.071,0.143,0.214,-0.58,0.119,0.068,-1.19,0.071,0.0,-0.51,-1.06,0.143,0.071,0.154,0.0,0.0,楽天,2016
フェルナンド,0.188,11.0,16.0,16.0,3.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.188,0.188,0.375,0.22,0.25,0.131,0.46,0.0,0.0,0.29,0.6,0.273,0.0,0.231,0.0,0.0,楽天,2016
哲朗,0.1,11.0,21.0,20.0,2.0,1.0,1.0,3.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,6.0,0.0,2.0,0.143,0.25,0.393,-0.39,0.226,0.127,-0.52,0.15,0.043,-0.13,-0.18,0.077,0.2,0.3,0.0,0.17,楽天,2016
中川大志,0.118,23.0,36.0,34.0,4.0,0.0,4.0,3.0,2.0,0.0,6.0,0.0,0.0,1.0,1.0,11.0,0.0,0.0,0.167,0.176,0.343,0.17,0.225,0.119,0.15,0.059,0.049,0.33,0.3,0.174,0.088,0.267,0.0,0.09,楽天,2016
三好匠,0.104,70.0,54.0,48.0,5.0,0.0,0.0,5.0,0.0,1.0,7.0,1.0,0.0,3.0,0.0,15.0,3.0,2.0,0.157,0.146,0.303,-1.26,0.205,0.107,-0.7,0.042,0.053,-0.87,-0.48,0.139,0.083,0.196,0.0,0.2,楽天,2016
北川倫太郎,0.215,31.0,86.0,79.0,17.0,0.0,4.0,8.0,3.0,0.0,20.0,1.0,3.0,6.0,0.0,19.0,0.0,2.0,0.267,0.253,0.521,4.92,0.352,0.184,2.01,0.038,0.052,5.32,2.18,0.279,0.139,0.431,0.0,0.32,楽天,2016
堀内謙伍,0.174,12.0,24.0,23.0,4.0,0.0,2.0,3.0,0.0,1.0,6.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.208,0.261,0.469,1.26,0.295,0.159,1.79,0.087,0.034,1.34,1.9,0.182,0.174,0.421,0.0,1.0,楽天,2016
村林一輝,0.114,28.0,49.0,44.0,5.0,0.0,2.0,3.0,1.0,0.0,6.0,1.0,0.0,3.0,0.0,12.0,2.0,2.0,0.17,0.136,0.307,-1.15,0.216,0.111,-0.71,0.023,0.057,-0.85,-0.52,0.147,0.068,0.19,0.0,0.25,楽天,2016
川本良平,0.158,11.0,23.0,19.0,3.0,0.0,2.0,1.0,1.0,0.0,4.0,0.0,0.0,1.0,1.0,4.0,2.0,0.0,0.238,0.211,0.449,0.95,0.308,0.16,1.43,0.053,0.08,1.01,1.52,0.176,0.105,0.375,0.0,0.25,楽天,2016
ペゲーロ,0.233,88.0,348.0,309.0,72.0,17.0,44.0,36.0,9.0,0.0,132.0,0.0,1.0,36.0,2.0,120.0,0.0,8.0,0.316,0.427,0.743,40.93,0.458,0.249,4.49,0.194,0.083,41.55,4.56,0.318,0.314,0.698,1.89,0.3,楽天,2016
ペレス,0.239,24.0,93.0,88.0,21.0,5.0,15.0,8.0,2.0,0.0,38.0,0.0,0.0,5.0,0.0,29.0,0.0,2.0,0.28,0.432,0.711,10.05,0.424,0.234,3.93,0.193,0.041,10.34,4.05,0.296,0.25,0.623,0.0,0.17,楽天,2016
八百板卓丸,0.184,27.0,45.0,38.0,7.0,0.0,0.0,6.0,1.0,0.0,8.0,1.0,1.0,4.0,1.0,12.0,2.0,1.0,0.279,0.211,0.49,1.93,0.349,0.178,1.49,0.026,0.095,2.1,1.62,0.25,0.132,0.394,0.0,0.33,楽天,2016
