player,bougyoritsu,shiai,shouri,haiboku,saves,hold,hp,kanntou,shouritsu,dasha,toukyuukai,hiannda,hihonnruida,sikyuu,deadball,datsusannshinn,datsusannshinnritsu,shitten,jisekitenn,kannpuu,mushikyuu,whip,dips,kbb,pfr,hidr,team,year
古谷拓哉,8.84,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,92.0,18.1,25.0,1.0,11.0,0.0,6.0,2.95,19.0,18.0,0.0,0.0,1.96,4.97,0.55,0.93,0.514,ロッテ,2009
根本朋久,1.84,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,14.2,13.0,0.0,4.0,2.0,10.0,6.14,5.0,3.0,0.0,0.0,1.16,2.98,2.5,0.95,0.842,ロッテ,2009
小野晋吾,3.44,15.0,2.0,5.0,0.0,0.0,1.0,0.0,0.286,336.0,81.0,74.0,6.0,17.0,5.0,42.0,4.67,32.0,31.0,0.0,0.0,1.12,3.86,2.47,0.73,0.722,ロッテ,2009
伊藤義弘,5.4,7.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,33.0,6.2,8.0,1.0,1.0,4.0,1.0,1.35,4.0,4.0,0.0,0.0,1.35,7.02,1.0,0.3,0.75,ロッテ,2009
渡辺俊介,4.62,6.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,125.0,25.1,34.0,2.0,9.0,4.0,9.0,3.2,19.0,13.0,0.0,0.0,1.7,4.86,1.0,0.71,0.756,ロッテ,2009
木村雄太,4.05,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,6.2,7.0,1.0,3.0,1.0,7.0,9.45,3.0,3.0,0.0,0.0,1.5,4.77,2.33,1.5,0.8,ロッテ,2009
中郷大樹,3.31,37.0,2.0,2.0,0.0,15.0,17.0,0.0,0.5,153.0,35.1,34.0,3.0,12.0,1.0,31.0,7.9,15.0,13.0,0.0,0.0,1.3,3.57,2.58,1.22,0.773,ロッテ,2009
小林宏之,4.29,24.0,4.0,13.0,0.0,2.0,2.0,4.0,0.235,582.0,134.1,142.0,16.0,35.0,7.0,120.0,8.04,70.0,64.0,0.0,1.0,1.32,3.8,3.43,1.15,0.714,ロッテ,2009
香月良仁,8.44,11.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,51.0,10.2,16.0,2.0,4.0,0.0,4.0,3.38,11.0,10.0,0.0,0.0,1.88,5.93,1.0,0.75,0.556,ロッテ,2009
松本幸大,7.71,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,2.1,5.0,0.0,1.0,0.0,1.0,3.86,2.0,2.0,0.0,0.0,2.57,3.55,1.0,0.86,0.667,ロッテ,2009
高木晃次,5.73,16.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,53.0,11.0,15.0,1.0,5.0,2.0,5.0,4.09,7.0,7.0,0.0,0.0,1.82,5.3,1.0,0.91,0.714,ロッテ,2009
シコースキー,2.19,55.0,8.0,5.0,15.0,15.0,23.0,0.0,0.615,254.0,65.2,41.0,8.0,19.0,3.0,73.0,10.01,16.0,16.0,0.0,0.0,0.91,3.39,3.84,1.4,0.855,ロッテ,2009
植松優友,7.88,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,8.0,11.0,1.0,7.0,1.0,8.0,9.0,7.0,7.0,0.0,0.0,2.25,5.75,1.14,1.88,0.667,ロッテ,2009
相原勝幸,11.57,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.1,2.0,0.0,0.0,1.0,3.0,11.57,3.0,3.0,0.0,0.0,0.86,1.83,0.0,1.29,0.0,ロッテ,2009
山本徹矢,5.63,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,16.0,23.0,0.0,7.0,1.0,12.0,6.75,10.0,10.0,0.0,0.0,1.88,3.12,1.71,1.19,0.677,ロッテ,2009
阿部和成,2.25,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,21.0,4.0,4.0,0.0,4.0,0.0,2.0,4.5,3.0,1.0,0.0,0.0,2.0,4.37,0.5,1.5,0.875,ロッテ,2009
西野勇士,6.19,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,16.0,20.0,2.0,6.0,0.0,19.0,10.69,12.0,11.0,0.0,0.0,1.63,3.5,3.17,1.56,0.625,ロッテ,2009
