player,bougyoritsu,shiai,shouri,haiboku,saves,hold,hp,kanntou,shouritsu,dasha,toukyuukai,hiannda,hihonnruida,sikyuu,deadball,datsusannshinn,datsusannshinnritsu,shitten,jisekitenn,kannpuu,mushikyuu,whip,dips,kbb,pfr,hidr,team,year
永井怜,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.1,0.0,0.0,0.0,0.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0,-2.88,3.5,3.0,0.7,楽天,2014
美馬学,4.56,14.0,2.0,6.0,0.0,0.0,0.0,0.0,0.25,340.0,79.0,88.0,12.0,23.0,3.0,41.0,4.67,42.0,40.0,0.0,0.0,1.41,4.97,1.78,0.81,0.725,楽天,2014
武藤好貴,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,3.0,5.0,1.0,1.0,0.0,2.0,6.0,2.0,2.0,0.0,0.0,2.0,7.12,2.0,1.0,0.8,楽天,2014
西宮悠介,3.86,7.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,41.0,9.1,7.0,1.0,9.0,1.0,10.0,9.64,4.0,4.0,0.0,0.0,1.71,5.58,1.11,2.04,0.813,楽天,2014
ファルケンボーグ,2.87,39.0,3.0,5.0,20.0,2.0,5.0,0.0,0.375,151.0,37.2,31.0,2.0,8.0,2.0,45.0,10.75,12.0,12.0,0.0,0.0,1.04,2.22,5.63,1.41,0.744,楽天,2014
青山浩二,1.85,52.0,4.0,1.0,0.0,26.0,30.0,0.0,0.8,200.0,48.2,35.0,2.0,21.0,4.0,37.0,6.84,11.0,10.0,0.0,0.0,1.15,3.55,1.76,1.19,0.862,楽天,2014
斎藤隆,7.71,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.1,5.0,1.0,1.0,0.0,1.0,3.86,2.0,2.0,0.0,0.0,2.57,9.12,1.0,0.86,0.8,楽天,2014
川井貴志,8.22,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,75.0,15.1,23.0,2.0,6.0,0.0,7.0,4.11,17.0,14.0,0.0,0.0,1.89,5.08,1.17,0.85,0.556,楽天,2014
ファンミル,4.15,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,39.0,8.2,7.0,0.0,7.0,1.0,7.0,7.27,4.0,4.0,0.0,0.0,1.62,4.27,1.0,1.62,0.733,楽天,2014
大塚尚仁,10.8,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,3.1,4.0,1.0,2.0,0.0,3.0,8.1,4.0,4.0,0.0,0.0,1.8,7.02,1.5,1.5,0.4,楽天,2014
クルーズ,3.12,52.0,1.0,3.0,1.0,20.0,21.0,0.0,0.25,218.0,49.0,40.0,2.0,29.0,4.0,42.0,7.71,19.0,17.0,0.0,0.0,1.41,3.9,1.45,1.45,0.789,楽天,2014
相原和友,45.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,5.0,0.0,4.0,0.0,1.0,9.0,5.0,5.0,0.0,0.0,9.0,13.12,0.25,5.0,0.444,楽天,2014
横山貴明,6.38,19.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,94.0,18.1,30.0,1.0,10.0,0.0,9.0,4.42,17.0,13.0,0.0,0.0,2.18,4.48,0.9,1.04,0.692,楽天,2014
小山伸一郎,6.75,10.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,48.0,9.1,13.0,1.0,4.0,1.0,6.0,5.79,8.0,7.0,0.0,0.0,1.82,4.83,1.5,1.07,0.647,楽天,2014
辛島航,4.05,23.0,4.0,9.0,1.0,0.0,0.0,0.0,0.308,508.0,117.2,120.0,12.0,46.0,7.0,99.0,7.57,55.0,53.0,0.0,0.0,1.41,4.09,2.15,1.23,0.745,楽天,2014
菊池保則,1.38,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,13.0,11.0,1.0,4.0,1.0,15.0,10.38,2.0,2.0,0.0,0.0,1.15,2.97,3.75,1.46,0.933,楽天,2014
古川侑利,4.13,18.0,4.0,9.0,0.0,0.0,0.0,0.0,0.308,419.0,98.0,93.0,11.0,46.0,1.0,77.0,7.07,46.0,45.0,0.0,0.0,1.42,4.42,1.67,1.26,0.736,楽天,2014
上園啓史,5.87,9.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,104.0,23.0,28.0,0.0,7.0,2.0,14.0,5.48,15.0,15.0,0.0,0.0,1.52,3.08,2.0,0.91,0.595,楽天,2014
相沢晋,9.82,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,41.0,7.1,11.0,0.0,7.0,2.0,1.0,1.23,10.0,8.0,0.0,0.0,2.45,6.53,0.14,1.09,0.6,楽天,2014
福山博之,6.75,21.0,1.0,2.0,0.0,3.0,4.0,0.0,0.333,100.0,21.1,28.0,1.0,14.0,0.0,4.0,1.69,16.0,16.0,0.0,0.0,1.97,4.9,0.29,0.84,0.634,楽天,2014
宮川将,4.29,17.0,3.0,1.0,0.0,0.0,1.0,0.0,0.75,183.0,42.0,44.0,5.0,17.0,3.0,32.0,6.86,23.0,20.0,0.0,0.0,1.45,4.57,1.88,1.17,0.746,楽天,2014
今野龍太,1.8,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,5.0,4.0,0.0,4.0,0.0,6.0,10.8,1.0,1.0,0.0,0.0,1.6,2.52,1.5,2.0,0.875,楽天,2014
井坂亮平,4.32,15.0,3.0,5.0,0.0,0.0,0.0,0.0,0.375,297.0,66.2,80.0,5.0,16.0,6.0,25.0,3.38,35.0,32.0,0.0,0.0,1.44,4.34,1.56,0.62,0.722,楽天,2014
