player,bougyoritsu,shiai,shouri,haiboku,saves,hold,hp,kanntou,shouritsu,dasha,toukyuukai,hiannda,hihonnruida,sikyuu,deadball,datsusannshinn,datsusannshinnritsu,shitten,jisekitenn,kannpuu,mushikyuu,whip,dips,kbb,pfr,hidr,team,year
岡本洋介,5.34,14.0,6.0,3.0,1.0,0.0,0.0,0.0,0.667,286.0,64.0,65.0,15.0,23.0,7.0,35.0,4.92,42.0,38.0,0.0,0.0,1.38,6.48,1.52,0.91,0.713,西武,2017
岩尾利弘,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,3.0,5.0,0.0,2.0,0.0,1.0,3.0,3.0,3.0,0.0,0.0,2.33,4.45,0.5,1.0,0.571,西武,2017
佐野泰雄,8.38,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,47.0,9.2,15.0,3.0,5.0,2.0,3.0,2.79,9.0,9.0,0.0,0.0,2.07,8.71,0.6,0.83,0.684,西武,2017
牧田和久,2.3,58.0,3.0,3.0,0.0,28.0,31.0,0.0,0.5,248.0,62.2,59.0,4.0,5.0,3.0,35.0,5.03,18.0,16.0,0.0,0.0,1.02,3.22,7.0,0.64,0.81,西武,2017
南川忠亮,15.43,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,4.2,12.0,2.0,3.0,0.0,6.0,11.57,9.0,8.0,0.0,0.0,3.21,8.05,2.0,1.93,0.538,西武,2017
田村伊知郎,3.6,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,5.0,6.0,1.0,0.0,0.0,3.0,5.4,2.0,2.0,0.0,0.0,1.2,4.52,1.5,0.6,0.8,西武,2017
誠,19.5,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,33.0,6.0,9.0,3.0,5.0,1.0,8.0,12.0,13.0,13.0,0.0,0.0,2.33,9.95,1.6,2.17,0.167,西武,2017
髙橋朋己,6.75,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,2.2,3.0,1.0,2.0,0.0,2.0,6.75,2.0,2.0,0.0,0.0,1.88,8.75,1.0,1.5,0.75,西武,2017
本田圭佑,23.14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,2.1,7.0,2.0,1.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,3.43,15.55,0.0,0.43,0.333,西武,2017
シュリッター,2.83,64.0,1.0,5.0,0.0,32.0,33.0,0.0,0.167,269.0,63.2,58.0,1.0,29.0,0.0,23.0,3.25,22.0,20.0,0.0,0.0,1.37,3.92,0.79,0.82,0.779,西武,2017
武隈祥太,6.37,35.0,1.0,2.0,0.0,9.0,10.0,0.0,0.333,140.0,29.2,36.0,4.0,19.0,3.0,22.0,6.67,22.0,21.0,0.0,0.0,1.85,5.51,1.16,1.38,0.685,西武,2017
福倉健太郎,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,18.0,20.0,5.0,8.0,0.0,12.0,6.0,12.0,12.0,0.0,0.0,1.56,6.73,1.5,1.11,0.696,西武,2017
ウルフ,4.77,14.0,4.0,4.0,0.0,0.0,0.0,0.0,0.5,290.0,66.0,88.0,10.0,18.0,1.0,40.0,5.45,42.0,35.0,0.0,0.0,1.61,4.74,2.22,0.88,0.742,西武,2017
國場翼,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3.0,2.0,0.0,3.0,0.0,4.0,12.0,0.0,0.0,0.0,0.0,1.67,3.45,1.33,2.33,1.0,西武,2017
ガルセス,6.39,18.0,2.0,2.0,0.0,0.0,2.0,0.0,0.5,140.0,31.0,29.0,5.0,18.0,2.0,21.0,6.1,25.0,22.0,0.0,0.0,1.52,5.8,1.17,1.26,0.614,西武,2017
佐藤勇,5.76,7.0,1.0,3.0,0.0,0.0,0.0,0.0,0.25,111.0,25.0,24.0,3.0,13.0,5.0,17.0,6.12,16.0,16.0,0.0,0.0,1.48,5.48,1.31,1.2,0.667,西武,2017
松本直晃,6.75,24.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,113.0,24.0,31.0,4.0,10.0,1.0,16.0,6.0,18.0,18.0,0.0,0.0,1.71,5.33,1.6,1.08,0.632,西武,2017
キャンデラリオ,21.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,3.0,9.0,2.0,2.0,0.0,6.0,18.0,7.0,7.0,0.0,0.0,3.67,9.79,3.0,2.67,0.444,西武,2017
ファイフ,6.86,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,108.0,21.0,32.0,2.0,13.0,2.0,11.0,4.71,17.0,16.0,0.0,0.0,2.14,5.45,0.85,1.14,0.689,西武,2017
